id,parent,name
44b812d9-9064-4396-a528-483614380f77,b6b5db70-609a-4194-888d-7841e02e9045,Bomachoge Borabu
2ee2f00f-3913-441a-851e-523645343b38,b6b5db70-609a-4194-888d-7841e02e9045,Bobasi
b981ea40-8d84-47d5-8dd4-1c5aaeb6ee91,b6b5db70-609a-4194-888d-7841e02e9045,Bomachoge Chache
92c05f13-b3c1-4460-ba85-0a53479ecfc5,b6b5db70-609a-4194-888d-7841e02e9045,Nyaribari Masaba
40e05d03-46d4-4ad8-aa76-8da13a6bb651,b6b5db70-609a-4194-888d-7841e02e9045,Nyaribari Chache
1c517b8d-0694-4c00-80ca-350b8f925069,b6b5db70-609a-4194-888d-7841e02e9045,Kitutu Chache North
3d4b9ec4-2a66-49ac-8f7a-47be9dae7a21,b6b5db70-609a-4194-888d-7841e02e9045,Kitutu Chache South
80834673-7218-47c9-8de2-d699b32f9d39,ecbf61a6-cd6d-4806-99d8-9340572c0015,Kirinyaga North/Mwea West
10444ffe-b375-4570-9754-9bf9780bb2ab,ecbf61a6-cd6d-4806-99d8-9340572c0015,Kirinyaga South
193fa4f6-d72f-4615-91fa-6cd264c3aa1a,ecbf61a6-cd6d-4806-99d8-9340572c0015,Kirinyaga East
a1e6b4e8-1b58-4e39-903d-9cb6810919ac,ecbf61a6-cd6d-4806-99d8-9340572c0015,Kirinyaga West
7b51acaf-d0e1-4e19-8910-7305735c81f1,ecbf61a6-cd6d-4806-99d8-9340572c0015,Kirinyaga Central
116f6107-579c-4d9a-816a-9d161ad04078,bc21f38c-a383-4eb6-b6c1-1b689f432e34,Kilifi North
c195aa19-0d95-4472-b692-a58c6b60492f,bc21f38c-a383-4eb6-b6c1-1b689f432e34,Kilifi South
c8d7f66f-1594-48df-b559-b090cd46d5f1,bc21f38c-a383-4eb6-b6c1-1b689f432e34,Kaloleni
0f6b56f0-b54b-4cb2-8cce-d979dc40980b,bc21f38c-a383-4eb6-b6c1-1b689f432e34,Rabai
1aaf8a60-42ce-4ebd-b5f0-97fc7ec53ec4,bc21f38c-a383-4eb6-b6c1-1b689f432e34,Ganze
2d100ca9-30a1-4289-ae1c-7b7a51359431,bc21f38c-a383-4eb6-b6c1-1b689f432e34,Malindi
3e7c1a97-2113-4d10-a725-ce714f0af801,bc21f38c-a383-4eb6-b6c1-1b689f432e34,Magarini
31e15c3a-c54f-43a0-a49d-7af8c5d8031e,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Gatundu South
1a740152-b866-4270-9200-fb7b8ab8c214,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Gatundu North
d357d4ae-b2de-4a33-b0cd-1852664ccb1a,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Juja
48e192cf-eb09-4f85-ad64-ddd4ff142720,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Thika Town
d4a538f4-2e1b-431f-8aeb-1471a4ddf102,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Ruiru
55e31442-b7e5-4358-bb0c-b57b3693c56e,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Githunguri
1a00b1cb-d3d9-4de8-b7eb-3cfd7a07a225,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu Town
e76a83f1-d16f-44e7-96f3-079cea0d3c1a,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambaa
a9cb8a9e-3419-4475-b69a-64f0c8e8f85e,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kabete
a8ada7b0-9652-48d9-b0e0-311de45917bd,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kikuyu
a8682f86-afb1-4a94-bc52-d6e4131b0695,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Limuru
6323e636-6ef8-4e20-b6e8-1462d7404e97,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Lari
709e6a6c-1d9e-489c-93a7-c76f25916017,7a116274-e48c-4015-b763-c6443b0cdad1,Kipkelion East
dee65524-e6e3-4e02-b4d1-c3cf838b16a2,7a116274-e48c-4015-b763-c6443b0cdad1,Kipkelion West
38a44898-4f9b-4668-a17b-3d883a260dcf,7a116274-e48c-4015-b763-c6443b0cdad1,Ainamoi
721e0b90-20c2-439d-848a-29374835c9d1,7a116274-e48c-4015-b763-c6443b0cdad1,Bureti
c28e20bc-8631-4284-82a0-5ff6c8b0b85c,7a116274-e48c-4015-b763-c6443b0cdad1,Belgut
a744ed4f-4ba7-4cae-82e4-b68048def287,7a116274-e48c-4015-b763-c6443b0cdad1,Sigowet/Soin
614275d2-9c39-464a-9de8-1f0674a190a1,ac84672f-db61-41b8-83f8-dc484060c86a,Lugari
65a7bcf5-15e6-45cd-9797-7591d19ffb00,ac84672f-db61-41b8-83f8-dc484060c86a,Likuyani
55d14b44-8d4f-4df6-ab0d-464eaaeeb215,ac84672f-db61-41b8-83f8-dc484060c86a,Malava
0207a07e-c9a0-4c9d-856e-2c96cb5dc922,ac84672f-db61-41b8-83f8-dc484060c86a,Lurambi
7db3ab44-1a30-4fc2-93ff-7fdf542aec70,ac84672f-db61-41b8-83f8-dc484060c86a,Navakholo
e1aa7d32-d914-4b55-bdba-043b0d17c86d,ac84672f-db61-41b8-83f8-dc484060c86a,Mumias West
5044c48d-4a56-413d-87c2-fff86a766bb8,ac84672f-db61-41b8-83f8-dc484060c86a,Mumias East
9cde0fd9-edb0-4a9d-8f76-d710a806fa77,ac84672f-db61-41b8-83f8-dc484060c86a,Matungu
ef88160b-5cd9-43ea-96c9-a318373627a6,ac84672f-db61-41b8-83f8-dc484060c86a,Butere
ccbb5610-8280-4f99-8871-c54245879379,ac84672f-db61-41b8-83f8-dc484060c86a,Khwisero
2183cae5-a082-4989-bcc1-9e0c219bd7d1,ac84672f-db61-41b8-83f8-dc484060c86a,Shinyalu
17c9b850-791c-42f6-979e-dc66e3a40662,ac84672f-db61-41b8-83f8-dc484060c86a,Ikolomani
d92c24cc-62fa-43e1-839e-73a4df5f6b56,359719c8-25f3-49b3-8549-bd5fbb99f2c1,Kajiado North
cb6d8b47-ff0a-423f-b993-49e440c7cff3,359719c8-25f3-49b3-8549-bd5fbb99f2c1,Kajiado Central
d4fc19fb-24ac-4674-946e-0da0383f2ef5,359719c8-25f3-49b3-8549-bd5fbb99f2c1,Kajiado East
1d8e39d0-b60e-4d28-b302-fbfafcb909b1,359719c8-25f3-49b3-8549-bd5fbb99f2c1,Kajiado West
2e93972d-c7d7-47f2-bf83-d8ee15569912,359719c8-25f3-49b3-8549-bd5fbb99f2c1,Loitokitok
c1f5304a-c5dd-4a57-84e1-6ca71e22e65a,4569135e-9b86-4be7-ab8c-c51c683da8eb,Merti
ce1d93a8-5445-4c26-a769-2a17a2653024,4569135e-9b86-4be7-ab8c-c51c683da8eb,Isiolo
b1dc91e6-3c62-4cc1-bfe4-39fee16ba1b4,4569135e-9b86-4be7-ab8c-c51c683da8eb,Garbatulla
40a4a82d-8813-4841-a1a1-061ba1c0ac69,3452caf6-ee29-4ac7-813e-49702fec8c41,Rachuonyo South
9c98e5cf-3352-4d37-9a49-0f75a6776007,3452caf6-ee29-4ac7-813e-49702fec8c41,Kabondo Kasipul
63c463b9-2b8b-4e92-a3bb-b73c2e1cd0fd,3452caf6-ee29-4ac7-813e-49702fec8c41,Karachuonyo
11f7a450-959e-494f-8605-4f5f726935db,3452caf6-ee29-4ac7-813e-49702fec8c41,Rangwe
0af11515-bda8-4a22-ae41-0c9fc20f3ab5,3452caf6-ee29-4ac7-813e-49702fec8c41,Homa Bay Town
74a57f65-a2de-4be3-aa4c-859c1a5d5fce,3452caf6-ee29-4ac7-813e-49702fec8c41,Ndhiwa
4e8ef64a-5504-4c43-8f97-428d99878886,3452caf6-ee29-4ac7-813e-49702fec8c41,Mbita
ee3835e3-235b-44f6-bee0-69aba8ec0878,3452caf6-ee29-4ac7-813e-49702fec8c41,Suba South
34022816-16a1-449f-93d6-e744466f10aa,4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa
fa6b9c90-9366-4b81-98c3-eb6841d51670,4c6396a2-b23a-436a-a457-50e29a7eec6f,Balambala
9dc0182b-da52-4307-891b-9a74fcb74ea0,4c6396a2-b23a-436a-a457-50e29a7eec6f,Lagdera
4e3e8b6a-2fd8-4bb2-abe3-3b43819c3934,4c6396a2-b23a-436a-a457-50e29a7eec6f,Dadaab
9a1383b3-a5f0-4b31-9f84-32763200bcd3,4c6396a2-b23a-436a-a457-50e29a7eec6f,Fafi
b3f851f7-9d08-4140-afb3-6d112356c5fa,4c6396a2-b23a-436a-a457-50e29a7eec6f,Hulugho
c1de949c-0684-42b8-adb9-f0fc3170415f,4c6396a2-b23a-436a-a457-50e29a7eec6f,Ijara
c780ecf5-4004-4efd-9d5e-65b5109e2572,190e7483-1e7b-439e-bf1e-6f0283739835,Manyatta
e43b900c-ce00-494a-9d71-df3a806b300c,190e7483-1e7b-439e-bf1e-6f0283739835,Runyenjes
2037d2bf-2265-492a-93bf-ecdc2226f11f,190e7483-1e7b-439e-bf1e-6f0283739835,Mbeere South
9fd8dc9a-378b-4c0c-b093-d4b905986e1b,190e7483-1e7b-439e-bf1e-6f0283739835,Mbeere North
135a7aa2-12e5-400b-a7ae-e5aebe8cbc60,c9001ff3-e484-45e9-930b-7657196e0556,Marakwet West
6cf3a76d-305c-4e3a-bbdb-346b4ea0a98c,c9001ff3-e484-45e9-930b-7657196e0556,Marakwet East
8da5e0d8-5ac8-4262-8581-81293fb4de5a,c9001ff3-e484-45e9-930b-7657196e0556,Keiyo North
50fdb050-1743-4a1d-ac4c-a7d6215b8276,c9001ff3-e484-45e9-930b-7657196e0556,Keiyo South
d6c42e6b-7d15-4d40-b636-73a29e3b8925,72366abd-2797-4144-8c74-c831810ec0a2,Teso North
bd4b0035-566f-482a-aa5d-893cf675be44,72366abd-2797-4144-8c74-c831810ec0a2,Teso South
a0ba5afd-2933-40b8-88a8-6049923e7d51,72366abd-2797-4144-8c74-c831810ec0a2,Nambale
04f6317e-6d06-493c-9c99-dc31ad69ba94,72366abd-2797-4144-8c74-c831810ec0a2,Matayos
35a89918-83db-4e68-8c60-36febd79b1ab,72366abd-2797-4144-8c74-c831810ec0a2,Butula
9de54c5f-2d71-478a-bb2c-53c599dc41f9,72366abd-2797-4144-8c74-c831810ec0a2,Samia
36944cfa-b06a-43b9-a95e-7cc2cf84345f,72366abd-2797-4144-8c74-c831810ec0a2,Bunyala
52191654-de73-47d7-8af1-2d54317072c1,6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Mt Elgon
41f405c0-6d42-4e37-83af-b322568e6fcf,6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Sirisia
d72165da-8fd6-456e-bdef-fc7429ed1c72,6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Kabuchai
431c0aeb-34b0-49e4-a1cd-ac31bb478ccb,6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Bumula
1fd9ca01-992b-43a0-a40c-563ef263fd0d,6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Kanduyi
ba9e426e-7b8b-47cc-93a1-0b70fdffbcae,6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Webuye East
d7b8277e-3fec-4818-b3ff-4ff7e0108733,6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Webuye West
8cca8e05-5126-4c86-bd07-f91367220d05,6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Kimilili
9b50acc2-64af-421e-a3b5-0da4b906ae21,6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Tongaren
3d9d5316-20b0-4062-a227-2a1744a17bac,cea1878f-be8a-46f9-9b3b-b6089977892f,Sotik
b50fdc6f-e693-4f99-ab73-26fe74acd069,cea1878f-be8a-46f9-9b3b-b6089977892f,Chepalungu
49bfeb6d-2553-4b3a-b828-72df3f379f1c,cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet East
62068555-e053-4eeb-a5df-520d95f41315,cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet Central
edbb881a-5881-4260-b9dd-c561ef79dbc9,cea1878f-be8a-46f9-9b3b-b6089977892f,Konoin
f20c064e-80a6-4ac6-aa29-ab371368db57,7c942357-44a8-49c9-9ca6-8247ad903b57,Tiaty East
5c770b6e-18f4-4832-8d01-702aed7aeaec,7c942357-44a8-49c9-9ca6-8247ad903b57,Baringo North
e8c76e82-eb7c-4c36-b32b-7000e67beed5,7c942357-44a8-49c9-9ca6-8247ad903b57,Baringo Central
9e868a0b-f89d-45b6-9aba-8ed36686a32c,7c942357-44a8-49c9-9ca6-8247ad903b57,Marigat
04bf5787-117b-4ce1-b99a-8bdae2e4db82,7c942357-44a8-49c9-9ca6-8247ad903b57,Mogotio
a678fa4f-0fbf-4e8e-9104-1ff8e27a9a37,7c942357-44a8-49c9-9ca6-8247ad903b57,Koibatek
5457b779-43f8-4087-9ddb-3f84cbea3203,6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Cheptais
84192978-5ee8-4b64-b891-10ca6ae28935,95b08378-362e-4bf9-ad63-d685e1287db2,Mathare
18a1caa1-5f6b-4e8d-a4ca-8c8c59664a3a,95b08378-362e-4bf9-ad63-d685e1287db2,Starehe
2c2ef38b-6894-4a96-9d56-2762d0e2be8c,95b08378-362e-4bf9-ad63-d685e1287db2,Kamukunji
52bf1634-ce80-460e-9d40-9fd9a7bae3b5,95b08378-362e-4bf9-ad63-d685e1287db2,Makadara
30f1fd5b-30f7-4161-805d-0ca15839a259,95b08378-362e-4bf9-ad63-d685e1287db2,Embakasi West
c35daa28-0959-4057-8a45-840cb22cc6c7,95b08378-362e-4bf9-ad63-d685e1287db2,Embakasi East
57cd5315-95fd-484e-9fef-1d7fd836f567,95b08378-362e-4bf9-ad63-d685e1287db2,Embakasi Central
7ccb935b-95a5-41ca-ba63-0be4bdc6a100,95b08378-362e-4bf9-ad63-d685e1287db2,Embakasi North
b29b58b1-deec-4826-83e9-916f4abd9479,95b08378-362e-4bf9-ad63-d685e1287db2,Embakasi South
55fb0f00-ca65-4bf9-8b9f-d64a22c04546,95b08378-362e-4bf9-ad63-d685e1287db2,Ruaraka
30ad6a8f-a5ed-4a5a-a841-f23e5a7ab436,95b08378-362e-4bf9-ad63-d685e1287db2,Kasarani
910d6710-7764-4cbd-a101-4cb62ed7da2a,95b08378-362e-4bf9-ad63-d685e1287db2,Roysambu
4a7d952d-fa03-4f9e-8576-425ee3410c24,95b08378-362e-4bf9-ad63-d685e1287db2,Kibra
4e283a7e-4fa4-45b0-b116-18a7ee0fbc5e,95b08378-362e-4bf9-ad63-d685e1287db2,Langata
24082345-8973-47a3-9f30-6fbc90bf3d36,95b08378-362e-4bf9-ad63-d685e1287db2,Dagoretti South
34a4e679-6ec0-49b6-bac6-09620a619985,95b08378-362e-4bf9-ad63-d685e1287db2,Dagoretti North
b082b823-9027-4b9e-8426-bc520d90480b,95b08378-362e-4bf9-ad63-d685e1287db2,Westlands
5c731d9a-bf28-4c1e-ad37-ca06608791b2,bbc8803a-7d6f-411a-96f3-5f8472b40405,Borabu
562c6a82-7cb9-483c-9afa-558cf1eb608e,bbc8803a-7d6f-411a-96f3-5f8472b40405,North Mugirango
b6d8c1ed-7411-4368-8ffe-36f506064458,bbc8803a-7d6f-411a-96f3-5f8472b40405,West Mugirango
3a44fe4e-3974-43d0-8432-95b667841201,bbc8803a-7d6f-411a-96f3-5f8472b40405,Kitutu Masaba
1639f787-ba20-4fb0-a4ff-096c0dfc7ac1,b6b5db70-609a-4194-888d-7841e02e9045,Kitutu Chache South
f416a536-0053-455d-8ba4-dba0d1c4a37e,b6b5db70-609a-4194-888d-7841e02e9045,Kitutu Chache North
b3dffa1a-6681-4cb5-a356-434b7642e351,b6b5db70-609a-4194-888d-7841e02e9045,Nyaribari Chache
71918053-4a3f-4cba-86bc-d4e6c6a838be,b6b5db70-609a-4194-888d-7841e02e9045,Nyaribari Masaba
901bfe9a-bd4c-4260-809b-04e0bcf80012,b6b5db70-609a-4194-888d-7841e02e9045,Bomachoge Chache
f6a21314-0816-4cd6-8459-122695512261,b6b5db70-609a-4194-888d-7841e02e9045,Bobasi
9fb505d8-19bf-4a2d-bfda-b4421dcc97dd,b6b5db70-609a-4194-888d-7841e02e9045,Bomachoge Borabu
dd89d404-a2b5-4931-8421-a6f1f8a87f39,b6b5db70-609a-4194-888d-7841e02e9045,South Mugirango
70638f2f-6e48-4a1b-99c7-98d7d1af5337,b6b5db70-609a-4194-888d-7841e02e9045,Bonchari
d8504f66-91ec-44f4-ba01-8facc8e55823,6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Kuria East
b035972a-308f-4bd3-a786-e11d9973eb36,6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Kuria West
bd8f5ac7-a1e5-4bd8-9fbe-585fddeff58e,6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Nyatike
b6b2cbc6-b4e5-4975-8213-184afc8c3373,6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Uriri
0c2f855c-2d86-4194-b86e-70a482ac8818,6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Suna West
f0bd5f14-78ff-46f6-8542-5fbb9761a53f,6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Suna East
cfcd20c6-4db8-4928-8976-ec119d4348f9,6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Awendo
5f62b8ac-386c-48e4-9f0f-f1989d7b4ddd,6c34a4b5-af53-44f9-9c1e-17fdf438dc1f,Rongo
c060b328-42b6-43e6-a0c9-ee0cfe6b46cf,3452caf6-ee29-4ac7-813e-49702fec8c41,Suba
173d9813-8451-49b3-af67-67dc997176f7,3452caf6-ee29-4ac7-813e-49702fec8c41,Mbita
d20268ef-c5f4-4f4a-b938-cb984446b886,3452caf6-ee29-4ac7-813e-49702fec8c41,Ndhiwa
60858521-df90-4f2c-ba8b-60150597031e,3452caf6-ee29-4ac7-813e-49702fec8c41,Homa Bay Town
0e0fdc3b-1471-4a68-acf4-225e51488b14,3452caf6-ee29-4ac7-813e-49702fec8c41,Rangwe
5cf91847-5e2a-419d-a9f1-b93771f40ae1,3452caf6-ee29-4ac7-813e-49702fec8c41,Karachuonyo
3da0b6c4-2af5-48a2-a30b-2b007ff53f81,3452caf6-ee29-4ac7-813e-49702fec8c41,Kabondo Kasipul
c52e29ec-4954-432c-81dd-b6ceaf069fa2,3452caf6-ee29-4ac7-813e-49702fec8c41,Kasipul
90852b98-27f4-408e-a210-14c17453a015,6f256e8c-5d8f-4f07-89a0-81e245081030,Nyakach
3109b443-3f0f-4269-a79e-69e1a455520b,6f256e8c-5d8f-4f07-89a0-81e245081030,Muhoroni
3004d16b-227d-4563-91ee-a03b4fd8002a,6f256e8c-5d8f-4f07-89a0-81e245081030,Nyando
638be878-fb87-4b9c-91a2-9c72aff7e571,6f256e8c-5d8f-4f07-89a0-81e245081030,Seme
43129143-bdb9-49a6-912e-542549a7f4da,6f256e8c-5d8f-4f07-89a0-81e245081030,Kisumu Central
c5b3a9b3-201e-4221-a52b-9e51e3abd0eb,6f256e8c-5d8f-4f07-89a0-81e245081030,Kisumu West
02435bc9-62cc-4c13-b856-1e55f339ad8c,6f256e8c-5d8f-4f07-89a0-81e245081030,Kisumu East
f25d232e-4cdf-49d7-9049-07310d7fe125,fdde0ed3-33a8-4525-950e-41af384defb9,Rarieda
1e34d7b5-3aaf-46c8-aaa8-9f974b0ab83f,fdde0ed3-33a8-4525-950e-41af384defb9,Bondo
6df2ea14-6938-403a-9975-fb1e87b34198,fdde0ed3-33a8-4525-950e-41af384defb9,Gem
e328f921-cdba-4b25-9c67-e1b3089dde9d,fdde0ed3-33a8-4525-950e-41af384defb9,Alego Usonga
3d8a9d14-8555-4a93-9277-4f2130b72df0,fdde0ed3-33a8-4525-950e-41af384defb9,Ugunja
46b58808-1d67-4e56-8b7d-36be26e81bab,fdde0ed3-33a8-4525-950e-41af384defb9,Ugenya
98f1f896-2104-4f9b-814d-252ff4e7c4e9,72366abd-2797-4144-8c74-c831810ec0a2,Budalangi
92e06713-c525-41df-a6b1-9310a846dc27,72366abd-2797-4144-8c74-c831810ec0a2,Funyula
c945db22-8691-4945-a98e-8d0c43598670,72366abd-2797-4144-8c74-c831810ec0a2,Butula
046ddc22-71bc-45e5-a702-641008d8f7da,72366abd-2797-4144-8c74-c831810ec0a2,Matayos
20e732d0-cf87-47f2-8dc5-8af255f2a157,72366abd-2797-4144-8c74-c831810ec0a2,Nambale
caeab7e3-ef15-459f-bf7c-f0e0bdca6c88,72366abd-2797-4144-8c74-c831810ec0a2,Teso South
f55759ac-5efa-4256-a8d6-8e59db69ca2f,72366abd-2797-4144-8c74-c831810ec0a2,Teso North
a6bb5a0d-29de-4086-9ae8-0bf8e9b9e0b0,6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Tongaren
278d4d13-ec0b-4ca3-88d4-aeb1f6ef29b0,6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Kimilili
9ae618cb-75ba-4a94-8a53-5b621abee0c9,6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Webute West
8b623d70-cd71-475e-aae4-2116d637b0e5,6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Webuye East
8c7c992a-d561-4d09-899f-02309a349215,6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Kanduyi
ad4877b5-4c4b-47ca-8c8e-b5600f2e1abe,6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Bumula
a5a8a290-8561-4f4f-bfcd-11b040c82344,6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Kabuchai
5cc6e8fd-de83-468d-8793-dc32fa8c9ddd,6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Sirisia
a269d8c6-2778-4962-a424-d950fc23d519,6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Mt. Elgon
f677ab43-7289-4050-84d7-c7cfc127bcaf,44cce67d-c163-4229-ac4a-c0b418601246,Emuhaya
b405e793-b148-4389-9256-4e93dbf1ef5d,44cce67d-c163-4229-ac4a-c0b418601246,Luanda
785b1786-5278-4735-a4cb-8da3c493a6d3,44cce67d-c163-4229-ac4a-c0b418601246,Hamisi
95f33b59-2f04-4279-bb56-15a0cee64dc8,44cce67d-c163-4229-ac4a-c0b418601246,Sabatia
cf1c673b-8979-4a5e-a4f9-c444657b0dea,44cce67d-c163-4229-ac4a-c0b418601246,Vihiga
570bb20f-01fa-4acb-8a37-ef8e0010c4a2,ac84672f-db61-41b8-83f8-dc484060c86a,Ikolomani
ae80c2ae-56bc-44f2-98b7-bb2c497fd829,ac84672f-db61-41b8-83f8-dc484060c86a,Shinyalu
67d0cb46-a2bd-49e8-90e7-ab5d4926b7a6,ac84672f-db61-41b8-83f8-dc484060c86a,Khwisero
01e20ffa-0114-4523-b7c2-2f8c3ada003f,ac84672f-db61-41b8-83f8-dc484060c86a,Butere
c6a89d5e-588e-47f6-ab99-26473ae7caa1,ac84672f-db61-41b8-83f8-dc484060c86a,Matungu
44520cad-797d-4647-8b7d-8410d88a2491,ac84672f-db61-41b8-83f8-dc484060c86a,Mumias East
3c298372-059f-41bf-9339-7d28d724c744,ac84672f-db61-41b8-83f8-dc484060c86a,Mumias West
bb70e132-dd95-4e96-ac2a-f9aeb38616dc,ac84672f-db61-41b8-83f8-dc484060c86a,Navakholo
e39fba5c-1e79-4dfa-865c-2c7dac6aaf97,ac84672f-db61-41b8-83f8-dc484060c86a,Lurambi
b1e02f9c-9d26-414d-947f-1de11319a979,ac84672f-db61-41b8-83f8-dc484060c86a,Malava
504b58e4-fd7c-4f8e-99e9-f0a8f4c23b40,ac84672f-db61-41b8-83f8-dc484060c86a,Likuyani
ce3835c5-e70c-4236-8c45-d16533a8aa86,ac84672f-db61-41b8-83f8-dc484060c86a,Lugari
6c3c96a9-3f46-4dc0-91be-4934d603dd96,cea1878f-be8a-46f9-9b3b-b6089977892f,Konoin
a8e2fa19-7f36-4e83-ae58-89495480ac97,cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet Central
ed66c4ee-b7d2-46bb-a8f6-55f0accc7c3a,cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet East
2d2b8e6f-d642-49b0-89b5-835a610fc82d,cea1878f-be8a-46f9-9b3b-b6089977892f,Chepalungu
77b40843-fc3a-4043-af5b-fa515b8632a8,cea1878f-be8a-46f9-9b3b-b6089977892f,Sotik
98a5bfe7-d09a-482c-8923-69838d55016f,7a116274-e48c-4015-b763-c6443b0cdad1,Sigowet/Soin
945b3c54-4146-4ebe-ba2c-d0af4dcf5608,7a116274-e48c-4015-b763-c6443b0cdad1,Belgut
1fde7359-84aa-4f93-9880-0cd74cfb4822,7a116274-e48c-4015-b763-c6443b0cdad1,Bureti
f2d8724c-1e49-413c-b0e2-50b1ff3e1aee,7a116274-e48c-4015-b763-c6443b0cdad1,Ainamoi
f6155977-31ee-4c60-8e4f-5ec7c7881341,7a116274-e48c-4015-b763-c6443b0cdad1,Kipkelion West
78cf535f-eb76-46af-930d-3a907f39f0db,7a116274-e48c-4015-b763-c6443b0cdad1,Kipkelion East
090f8d08-6587-4cb2-a45f-0faff090f727,359719c8-25f3-49b3-8549-bd5fbb99f2c1,Kajiado South
ee9589ff-3401-41b8-9203-ce908e1423e7,359719c8-25f3-49b3-8549-bd5fbb99f2c1,Kajiado West
62f34588-fa68-44cb-8436-a090518abbbd,359719c8-25f3-49b3-8549-bd5fbb99f2c1,Kajiado East
ae2884ca-5471-496e-b2f8-f30d0b80c22e,359719c8-25f3-49b3-8549-bd5fbb99f2c1,Kajiado Central
cea320af-12ec-4724-bab7-f25374bf9962,359719c8-25f3-49b3-8549-bd5fbb99f2c1,Kajiado North
c774bd22-c37f-4266-9eeb-7de772b0a819,93b9ddc8-a4c2-4c15-8b0b-599aa10af865,Narok West
70f4dab5-753a-4f7a-afb5-f1dd5ef6602c,93b9ddc8-a4c2-4c15-8b0b-599aa10af865,Narok South
036addff-00d0-4f4a-85b3-e9f729d0625d,93b9ddc8-a4c2-4c15-8b0b-599aa10af865,Narok East
652ac5f3-454e-4fb9-a4c5-cde3b1e5a206,93b9ddc8-a4c2-4c15-8b0b-599aa10af865,Narok North
96539358-92ef-41c8-aa15-0902acc0695d,93b9ddc8-a4c2-4c15-8b0b-599aa10af865,Emurua Dikirr
4f52e489-bc19-459d-9d7d-d11b73aa2f8a,93b9ddc8-a4c2-4c15-8b0b-599aa10af865,Kilgoris
eab55dce-8f14-47f1-abe7-853b7ec6ae31,b6f366e9-3050-40ca-9643-ddc7c18ccd96,Nakuru Town East
93c8ef6c-c121-41a8-b458-c51616290cbf,b6f366e9-3050-40ca-9643-ddc7c18ccd96,Nakuru Town West
34bf3d08-393b-40da-bdd5-a01a665a81b2,b6f366e9-3050-40ca-9643-ddc7c18ccd96,Bahati
d5000f1e-726d-4bc2-9705-357f30af1193,b6f366e9-3050-40ca-9643-ddc7c18ccd96,Rongai
b70b3c93-6ff6-4d90-8381-452ceab4abf2,b6f366e9-3050-40ca-9643-ddc7c18ccd96,Subukia
587b4085-b57b-4f40-a6c6-8a420b3ddb84,b6f366e9-3050-40ca-9643-ddc7c18ccd96,Kuresoi North
a320445e-84aa-4cae-ab37-8e16168af17d,b6f366e9-3050-40ca-9643-ddc7c18ccd96,Kuresoi South
208d96e9-787f-4e41-be0e-de829e61fd47,b6f366e9-3050-40ca-9643-ddc7c18ccd96,Gilgil
dae599bc-0240-4b9f-b40b-0413e25155c0,b6f366e9-3050-40ca-9643-ddc7c18ccd96,Naivasha
d88c7c61-3f5f-4565-a230-8bb9d9804eeb,b6f366e9-3050-40ca-9643-ddc7c18ccd96,Njoro
